"name","pval","adj_pval","diff","t_statistic","se","df","avg_abundance","n_approx","n_obs","Gene.names","n_obs_wt","n_obs_C182S"
"PRRC2B",0.0292874467832853,0.182420973717368,0.345432355608665,2.47382733033758,0.139634788318685,12,22.95484890572,14.9578479613544,15,"PRRC2B",0,0
"RRP12",0.0599538227943854,0.267105592591024,0.246511945471067,2.07687537104136,0.118693663042219,12,23.505505305101,16,16,"RRP12",0,0
"PARD3",0.844754116046724,0.941563541109262,-0.0293963746445876,-0.200099013377706,0.146909143370433,12,21.8571658527638,13.9979794089172,14,"PARD3",2,0
"CWF19L1",0.567237846107911,0.824240224075265,0.119719656799504,0.588301406844512,0.203500544800066,12,22.4267085546646,10.7578708468004,11,"CWF19L1",1,0
"SLC27A4",0.141334174842399,0.397884137522044,0.169934772131757,1.5745883106998,0.107923303492728,12,24.5097793270633,16.0000000000165,16,"SLC27A4",0,0
"HSDL2",0.109167539647592,0.34967001452413,-0.202133394005227,-1.73039786374636,0.116813247542737,12,24.0585278765238,16.0000000000058,16,"HSDL2",0,0
"MGA",0.63935717304158,0.877722165607227,0.0868178820197087,0.480725345232967,0.180597679903138,12,21.0268083406471,7.06132051678869,7,"MGA",3,2
"MICALL1",0.608559037175769,0.854062422901209,0.077426886273166,0.525871183243109,0.147235461345619,12,23.256829043198,16.0000000000344,16,"MICALL1",0,0
"CMAS",0.135755652376575,0.390918334358765,-0.207663174407742,-1.59921273569785,0.129853377085022,12,23.0124203905781,16.0000000001725,16,"CMAS",0,0
"THOC2",0.261508553713955,0.550713108099957,0.182613973686912,1.17831749160998,0.154978581738101,12,22.413557706034,11.8220255221955,12,"THOC2",1,2
"RP9",0.0784770065177227,0.293149050530016,0.145579642894802,1.92339309920947,0.0756889701614489,12,24.7583719969732,16.0000000000135,16,"RP9",0,0
"NPLOC4",0.0786800257378073,0.293149050530016,-0.218189506030313,-1.92190480466404,0.113527738471133,12,23.2573615501546,16.0000000000001,16,"NPLOC4",0,0
"NT5C",0.679930153464941,0.908336676022118,0.0408402533363983,0.422784079419061,0.0965983709521797,12,23.424900822925,16.0000000003165,16,"NT5C",0,0
"MRPS31",0.930505333854134,0.971144147753538,0.0179509689544766,0.089057452740926,0.201566162089737,12,22.423583946701,14.9547164611198,15,"MRPS31",1,0
"GLMN",0.0228202931278978,0.164532571445034,0.31574266573195,2.60955607210418,0.120994781107483,12,25.4234908046103,12.1103019298725,13,"GLMN",0,0
"RCHY1",0.00616194444005087,0.0965331139656533,-0.588791847583504,-3.31544432418729,0.177590630398486,12,21.7446970951592,10.9778764275792,11,"RCHY1",1,1
"TACO1",0.0315869997091111,0.190632084506424,-0.311668233790716,-2.43251554572804,0.128125895983713,12,23.0350863078661,16,16,"TACO1",0,0
"ANP32E",0.335996857929488,0.633669020714614,0.146598056086326,1.00226799484099,0.146266324816232,12,24.6469741389654,16.0000000000382,16,"ANP32E",0,0
"MRI1",0.239300860604813,0.530642416655911,0.198412217198651,1.23825046075945,0.160235932459867,12,24.4133845409556,16.0000000000008,16,"MRI1",0,0
"WDR18",0.216980485632203,0.498495337778034,0.173559935632259,1.30312988163663,0.133186981649351,12,23.7198402659459,16.0000000003857,16,"WDR18",0,0
"ITPA",0.00785093611082987,0.106202583666829,-0.343842242144135,-3.18479960838453,0.107963540700932,12,24.3688445923017,16.0000000000864,16,"ITPA",0,0
"GTPBP4",0.703372266634057,0.92688789085725,-0.047785751957008,-0.389997439532399,0.122528373556253,12,23.3312935929774,16.0000000000095,16,"GTPBP4",0,0
"DPY30",0.28518214652976,0.579866290606432,-0.252973563161252,-1.11865215114706,0.226141399631561,12,23.2634148339857,16.0000004711882,16,"DPY30",0,0
"PNN",0.120328293258677,0.366630009032264,0.306700692224833,1.67223127966307,0.183408058415597,12,23.3847321841834,16.0000000000002,16,"PNN",0,0
"BOLA2",0.770092262116786,0.941563541109262,0.0313034873722131,0.298949960211944,0.10471146191162,12,25.0644361323529,13.9761072054738,14,"BOLA2",0,0
"OSGEP",0.991913664068035,0.995226315463307,-0.000911147798884571,-0.0103480264400981,0.0880503933923008,12,24.1663882984058,16.0000000000056,16,"OSGEP",0,0
"MRPL16",0.33179986902609,0.631824548982141,0.184997581903879,1.0113662430366,0.182918485936835,12,23.4032081363192,16.0000000000332,16,"MRPL16",0,0
"NOB1",0.738588560049027,0.938892187034059,-0.0599706231111981,-0.341560252788017,0.175578459793499,12,22.9526584935886,16.0000000000016,16,"NOB1",0,0
"SCML2",0.325046937023965,0.625905875676116,-0.697581333728674,-1.026183267323,0.679782409187446,12,21.2198341154274,4.1518196099312,4,"SCML2",4,3
"COPG1",0.748761339504026,0.941563541109262,-0.0378906666351,-0.327732156063867,0.115614735795764,12,24.4557051558244,16.000000001284,16,"COPG1",0,0
"DYNC1LI1",0.862561855371733,0.941563541109262,0.154662263711543,0.176868375267392,0.874448377092417,12,21.2303553023671,4.06757990132729,4,"DYNC1LI1",4,5
"ACIN1",0.911354700234022,0.961490172009611,-0.0140153858223151,-0.11370132696199,0.123264927479697,12,23.4382612795886,12.7689180147832,13,"ACIN1",0,0
"POLA1",0.735444464843111,0.938503027986488,-0.0586928659143631,-0.345848178938679,0.169707026055412,12,23.4131704462302,14.9168759400172,15,"POLA1",0,0
"AP2M1",0.622536029358306,0.865957702104448,-0.0871730566756881,-0.50524769849816,0.172535287018246,12,23.3894496167495,16.000000000003,16,"AP2M1",0,0
"CHD1L",0.63022863497948,0.87327255628438,-0.0653804006669212,-0.493994093745124,0.132350571585283,12,24.6441717541141,16.0000003344617,16,"CHD1L",0,0
"NAA15",0.77528469631956,0.941563541109262,0.0315905775030672,0.291984789223616,0.10819254519068,12,24.897754724239,16.0000000003361,16,"NAA15",0,0
"ARL6IP4",0.617173970194302,0.861880025325717,-0.055611731440333,-0.513132171075801,0.108377011957253,12,25.6560941104117,16.0000000069005,16,"ARL6IP4",0,0
"CTCF",0.226785834739509,0.513052026135249,0.157397636775396,1.27399712083152,0.123546304934084,12,22.8258288846347,16.0000000002872,16,"CTCF",0,0
"ATXN2",0.153432219136618,0.415901306915692,0.219563175996559,1.52395060405704,0.144074995221,12,24.2437750745823,16.0000004752143,16,"ATXN2",0,0
"CHD8",0.890010043674689,0.952522119249218,-0.023750016945808,-0.141257660913614,0.168132593957735,12,22.8694414575697,16.0000000008049,16,"CHD8",0,0
"WIZ",0.860715457428084,0.941563541109262,0.0240670504712881,0.17927203089742,0.134248774618163,12,22.8338474230645,13.8701410006807,14,"WIZ",0,2
"TBCE",0.0179210727866644,0.143020388400876,-0.36488062156873,-2.74030968157326,0.133153060773498,12,23.5245527197319,16.0000000325103,16,"TBCE",0,0
"ZNF316",0.0904338912591158,0.315541423027038,0.315647630223097,1.8412109192751,0.171434802454555,12,22.7223545131397,16.0000000001686,16,"ZNF316",0,0
"PES1",0.631030724895806,0.87327255628438,-0.0631205034712501,-0.492824546573279,0.128079057567528,12,24.1342355498837,16.0000000151512,16,"PES1",0,0
"KPNA1",0.921326199159169,0.966343803560061,0.0143244641527076,0.100861263793157,0.142021462095535,12,24.9042859425345,16.0000000000826,16,"KPNA1",0,0
"SEC31A",0.15532107083118,0.416742636288596,0.178859575850961,1.51635705950521,0.11795346928996,12,24.0865228013877,16,16,"SEC31A",0,0
"ZNF143",0.143040188971763,0.40149021837691,0.210185718819293,1.56722612317155,0.134113205306932,12,23.1204189890892,12.6815251808454,13,"ZNF143",1,1
"PRPF31",0.7778799137696,0.941563541109262,-0.0334089749026525,-0.288509269794764,0.115798618624693,12,23.6273181023464,16,16,"PRPF31",0,0
"SRP54",0.0339341445965452,0.200317497321481,-0.254362285218061,-2.39324252769527,0.106283538870177,12,23.4049882685955,16.0000000000107,16,"SRP54",0,0
"DEK",0.540839225227704,0.809544608918489,-0.127656362296442,-0.62947235702469,0.202798996448123,12,24.4287295072482,16.0000000002413,16,"DEK",0,0
"GIGYF2",0.0281428616196642,0.182420973717368,0.528871867565297,2.49557589689282,0.211923776080616,12,22.5800672705453,13.9396072267894,14,"GIGYF2",0,0
"MYBBP1A",0.00146229502467143,0.0656925214553522,0.459092651793881,4.10383668800389,0.111869132886276,12,23.4952676604853,16.0000000442079,16,"MYBBP1A",0,0
"MDM2;MDM2 isoform KB9;mdm2",0.229435203101449,0.514917364283123,0.177336969795917,1.26630017630805,0.140043390274927,12,24.2520663326147,14.9187764812683,15,"MDM2;MDM2 isoform KB9;mdm2",0,0
"ALDOA",0.71728573441955,0.927834168481959,-0.0712897434503361,-0.370750086801557,0.192285169951946,12,23.8953516012056,16.000000001198,16,"ALDOA",0,0
"KPNA2",0.246228044788667,0.537632579351827,-0.166391711562753,-1.21910097754551,0.136487226757671,12,24.5214418780996,16.0000000000003,16,"KPNA2",0,0
"LONP1",0.741359372592956,0.939171461488395,-0.0662632704126835,-0.337786990697309,0.196168805305063,12,23.0975030539409,16.0000000032277,16,"LONP1",0,0
"ZNF324;ZNF324B",0.70975881586837,0.926910389119472,-0.107412123238142,-0.381143790425533,0.281815225477555,12,22.3335712055427,11.7241488534253,12,"ZNF324;ZNF324B",0,1
"AGPS",0.00232029908034683,0.0656925214553522,-0.332292325752164,-3.84758640494949,0.0863638371641783,12,23.4482580877974,16.0000000000001,16,"AGPS",0,0
"PDLIM1",0.0313291463272836,0.190632084506424,0.329472490028177,2.43700047249117,0.135195907324294,12,24.1393019711758,14.9407600633354,15,"PDLIM1",0,0
"SMAP;C11orf58",0.0446160332928756,0.22428961326634,0.368247028657173,2.2422484210322,0.16423114638103,12,22.936870807176,12.1024235904138,12,"SMAP;C11orf58",0,0
"PSMD11",0.334707320624086,0.633529187032965,-0.107304453722872,-1.00505461309642,0.106764798971752,12,24.2784995968361,16.0000000093958,16,"PSMD11",0,0
"TAF4",0.73743055694192,0.938683505433481,-0.0490487210049793,-0.343138752681508,0.142941362995817,12,23.5614238360178,16.0000000000335,16,"TAF4",0,0
"HGS",0.23753008274023,0.52787567799564,-0.183971780086324,-1.24321619257099,0.147980521156073,12,23.1933069554492,16.0000000013811,16,"HGS",0,0
"TXNL1",0.988071128612162,0.993912528703795,0.00231031816662508,0.0152656388296868,0.151341073400234,12,24.4870417375159,16,16,"TXNL1",0,0
"SYNCRIP",0.789749452147901,0.941563541109262,-0.0373873400804001,-0.272660510150322,0.137120480189037,12,25.9754887713962,16.0000000000001,16,"SYNCRIP",0,0
"CPNE3",0.0484886358470518,0.23574262618357,0.34163550768254,2.19594053542432,0.155575937586363,12,24.206309314327,16.0000000001465,16,"CPNE3",0,0
"FLNB",0.00199448344883457,0.0656925214553522,0.409529827211639,3.93116227022442,0.104175253795428,12,23.7266517698664,16.0000000000145,16,"FLNB",0,0
"PGLS",0.0768288563352767,0.293149050530016,-0.283381347347415,-1.93560787588716,0.146404316120862,12,23.9241934186536,16.0000000000154,16,"PGLS",0,0
"TTC4",0.132035403733635,0.386689732795094,0.251401369063036,1.616128786705,0.155557756987671,12,24.493941398315,12.0920188726761,12,"TTC4",0,0
"BPNT1",0.098662391018571,0.330849164168676,-0.419127427717289,-1.79021256827537,0.234121598264201,12,23.8628012021584,16.0000000005146,16,"BPNT1",0,0
"HPRT1",0.00969176576515629,0.115871807154305,0.452636153849621,3.07138817722246,0.14737184873159,12,25.1735343006774,16.0000000267792,16,"HPRT1",0,0
"PFKM",0.907583704578202,0.96100090692165,0.0266656694305247,0.118562316488913,0.224908471934406,12,23.2379988324061,16.0000000000162,16,"PFKM",0,0
"ASNS",0.0387168049643732,0.210161047637072,-0.451135840177418,-2.32071760169508,0.194394975005965,12,24.2743574059475,16.0000000000044,16,"ASNS",0,0
"EPB41",0.990914209345726,0.995128623845867,-0.000990112928747067,-0.0116270805277382,0.0851557642853679,12,24.5615036393652,16.0000001698206,16,"EPB41",0,0
"CKB",0.912750668925427,0.961490172009611,0.019374254343866,0.111902601821021,0.173134976565187,12,25.4366156455049,16.0000000000001,16,"CKB",0,0
"ATP2A2",0.951931445456949,0.980377135788669,0.0108848591483621,0.0615538765744096,0.1768346650792,12,22.9901874548254,14.9115957848237,15,"ATP2A2",0,1
"HNRNPA2B1",0.337628349567998,0.633976095759392,-0.222241700608063,-0.998753541887763,0.222519061297144,12,23.3866062003163,14.676427608562,15,"HNRNPA2B1",0,0
"ACP1",0.249809990044004,0.538074197483607,-0.0838928101100755,-1.2093658717055,0.0693692554692041,12,27.5688022269158,16.0000000000004,16,"ACP1",0,0
"EIF2D",0.393493564353945,0.692094360395346,-0.181549572963032,-0.885098371906907,0.205117960585433,12,24.3136809462984,16.0000000055972,16,"EIF2D",0,0
"NAA10;NAA11",0.968806910934314,0.990825580322032,0.00429001267040263,0.039928292011135,0.107442929670176,12,26.1927085220977,16.0000000000157,16,"NAA10;NAA11",0,0
"SARS",0.00166854984711895,0.0656925214553522,0.440925776358675,4.0302159649407,0.109404999680994,12,24.7000332714433,16.000000014456,16,"SARS",0,0
"IDH3A",0.263911488251318,0.55334462650569,-0.158843731551098,-1.17207504656113,0.135523516192198,12,24.2760365598853,16.0000000053635,16,"IDH3A",0,0
"PGD",0.248664810942043,0.537828139506232,-0.190547026344294,-1.21246621739596,0.157156565362733,12,25.6587984055903,16.0000000229639,16,"PGD",0,0
"METAP1",0.0746291450114589,0.291744169215091,0.188038278279752,1.95229109982205,0.0963167215672352,12,24.6327582490921,16.0000000009686,16,"METAP1",0,0
"ELL",0.00282231124240484,0.0720452153635506,0.958591433562148,3.73993304072735,0.256312458839028,12,23.4327613704777,12.617136442838,13,"ELL",0,0
"ATP5I",0.144970446823196,0.403451759941365,-0.249596629725154,-1.55898729971296,0.160101772330737,12,25.4857569461935,16.000000000014,16,"ATP5I",0,0
"CTBP2",0.406225469616214,0.703143609686271,0.106661311983498,0.860787967237321,0.123911248812904,12,25.6353240377647,16.0000000000799,16,"CTBP2",0,0
"ABCE1",0.00924565455840786,0.11267768684408,-0.506717022647564,-3.09674996889991,0.163628651888732,12,23.401222563873,16.0000000014656,16,"ABCE1",0,0
"RPS29",0.00182361274808245,0.0656925214553522,-0.424550894839705,-3.98081371816514,0.106649274469289,12,27.0490652165514,16.0000000006116,16,"RPS29",0,0
"RPS13",0.000849311354881905,0.0584264112874457,-0.424317286079109,-4.41070044489369,0.0962017918424601,12,25.7474956818845,16.0000000833936,16,"RPS13",0,0
"RPL38",0.937307694088415,0.972257392631526,-0.00997348726085434,-0.08031878675885,0.124173778804688,12,27.7398581203738,16.0000003466897,16,"RPL38",0,0
"RAE1",0.221420121763719,0.50393085543574,-0.199262448863685,-1.28981013736325,0.154489752477086,12,24.8548736811425,16,16,"RAE1",0,0
"SRSF3",0.0545503214988226,0.250719117545683,0.282525087201535,2.13004685588429,0.1326379682311,12,26.6963395033759,16.0000000000003,16,"SRSF3",0,0
"CSTF1",0.00761373333367832,0.104980600491375,0.348186963651372,3.20132928861953,0.108763245595868,12,23.6640565778284,16.0000002224799,16,"CSTF1",0,0
"TRA2A",0.0380784390727507,0.208064839424488,0.276771567002388,2.32988390322938,0.118791999300379,12,24.7955242400246,16.0000000013053,16,"TRA2A",0,0
"RRP1B",0.71451490322985,0.92776947026716,0.0567927711541856,0.374571197625707,0.151620763994076,12,23.7767396966984,16.0000000001991,16,"RRP1B",0,0
"SF1",0.100670873255862,0.333626806281268,-0.311836977374853,-1.77834862350729,0.175351994121289,12,23.4753010797642,12.4272606331917,13,"SF1",1,0
"PDS5A",0.264307707549481,0.55352246071061,0.111249930680842,1.17104998674382,0.0950001553649982,12,23.9894167997763,16.0000000769272,16,"PDS5A",0,0
"LSM12",0.0784055956793588,0.293149050530016,0.213311917589674,1.92391743795833,0.110873737812804,12,25.6571800648243,16.000000000008,16,"LSM12",0,0
"HP1BP3",0.106268186624566,0.34444718800201,0.245019803559611,1.74637281829468,0.140302117046732,12,23.4845956000176,16.0000000000006,16,"HP1BP3",0,0
"EDC4",0.314890797529709,0.61196370013747,-0.300102881215665,-1.04889963712157,0.286112103193418,12,21.8048507189791,8.0381732777825,8,"EDC4",3,2
"SAMD1",0.0285369763715897,0.182420973717368,0.265112861565004,2.48799192863686,0.106556962067902,12,23.8613657445258,16.0000000002732,16,"SAMD1",0,0
"FIP1L1",0.555734986957677,0.818002456008651,-0.0938333029773588,-0.606108135209793,0.154812809012834,12,23.3836539390816,16.0000000176131,16,"FIP1L1",0,0
"PHF5A",0.125317645219249,0.374564923764496,-0.214371312389346,-1.64775964412997,0.130098654347453,12,26.0157343383734,16.0000000020925,16,"PHF5A",0,0
"IRF2BP2",0.0293759483067819,0.182420973717368,1.52091329731669,2.47218017124396,0.615211348674234,12,21.4383383919693,4.02988176061058,4,"IRF2BP2",3,5
"NEK9",0.0963428254672305,0.329694922658693,0.310832298062994,1.80418768376231,0.172283793343943,12,23.3547865339709,16.000000000148,16,"NEK9",0,0
"DDX54",0.00644063254663336,0.0965583720681779,-0.274165593901174,-3.29156338568095,0.0832934267934368,12,23.1175849791952,16.0000000323589,16,"DDX54",0,0
"PPIL4",0.603434198602334,0.848761877259724,0.0599954210925588,0.533492305378224,0.112457893933493,12,24.4171221720946,16.0000000000033,16,"PPIL4",0,0
"VCPIP1",0.618793705398008,0.862021614673184,0.125552913309825,0.510746938241708,0.245822155570921,12,22.0363125614763,14.9109722058474,15,"VCPIP1",0,1
"KIF2C",0.0495805971631524,0.238314880511946,0.323452409643004,2.18351616536992,0.14813373712221,12,22.8315472428558,16.0000000000005,16,"KIF2C",0,0
"GRWD1",0.0293290190200866,0.182420973717368,0.445221844432769,2.47305300286315,0.180029236703507,12,25.1237346451544,16.0000000194262,16,"GRWD1",0,0
"CORO1B",0.0448195792680954,0.22428961326634,-0.274988550457692,-2.23972114659542,0.122778030147056,12,25.3777771892284,16.0000000000001,16,"CORO1B",0,0
"HGH1",0.551732757888299,0.81616747347106,-0.0692501078681111,-0.612351080397639,0.113088896361778,12,25.4907093893504,16.0000000002244,16,"HGH1",0,0
"REPIN1",0.723541443781385,0.932312269647365,-0.051793519374467,-0.362144332915935,0.143018997308153,12,22.8819523875054,13.8052513784682,14,"REPIN1",1,0
"RBM4",0.29749471922872,0.590293575977928,-0.0810818695251392,-1.08910895880184,0.0744478951071525,12,26.8260678767823,16.0000000000237,16,"RBM4",0,0
"CECR5",0.252353218491874,0.54108425622151,-0.297476227120885,-1.20252043621207,0.247377273735101,12,22.9914934892181,14.8585161603455,15,"CECR5",1,0
"AMBRA1",0.680988550150245,0.908465657650997,0.0549169976644208,0.421293556602829,0.130353281705168,12,22.1578446494918,16.0000000000044,16,"AMBRA1",0,0
"DHX36",0.220646380547835,0.503382865766739,-0.115764171442159,-1.29211584929739,0.0895927184122908,12,24.1855596775276,16.0000000000302,16,"DHX36",0,0
"RNMTL1",0.323214086446835,0.624924676865988,-0.23574768646036,-1.03024373999604,0.228827099169045,12,23.4247618392526,16.0000000417278,16,"RNMTL1",0,0
"TIGAR",0.774490472441876,0.941563541109262,0.033674578524888,0.293049171711089,0.11491101758884,12,24.3946205414629,16.0000000003101,16,"TIGAR",0,0
"ANLN",0.0203186461843758,0.15028602410276,-0.264473650384023,-2.67244716489915,0.0989630978893472,12,23.349372975643,16.0000000000136,16,"ANLN",0,0
"PDLIM7",0.518675534417064,0.79462942782955,0.0588225293168385,0.664921457855262,0.0884653798157959,12,24.6875829295219,16.0000000000036,16,"PDLIM7",0,0
"BAZ1A",0.41471470191821,0.71217824720318,-0.160955822009718,-0.844863068123407,0.190511134978631,12,22.1413820494518,5.78611695360102,6,"BAZ1A",1,4
"MRPL39",0.549191958649482,0.81616747347106,0.0738433651310402,0.616327424308024,0.119811908765778,12,24.2296692272819,16.0000000004689,16,"MRPL39",0,0
